IdVehiculo;Serial;Marca;Modelo;Asientos;Motor;Año;Tipo vehiculo;Gpo. estatus;Uso;Estatus;Combustible;Eco;Placas;Placas federales;Descripcion;aire;jala;mochila;conversion/reparacion;reinsidente;Columna1
5061;3HBBZSEN5HL483666;International;Zafiro;41;Y1A033252;2017;Camion;Activo;Operaciones;Operando;Diesel;5349;;14RA5V;GLOBAL FM;;;;;;
13487;3HBBZTBN5PL485717;International;Zafiro;41;Y1A072478;2023;Camion;Activo;Operaciones;Operando;Diesel;11896;;73RD1S;SIEMENS;;;;;;
15001;3HBBZTBN6RL157838;International;Zafiro;41;Y1A076500;2024;Camion;Activo;Operaciones;Operando;Diesel;13051;A26783R;31RE7B;MOTA-ENGIL;no;no;si;reparacion;si;
15382;3HBBZTBN6SL613889;International;Zafiro;41;Y1A077093;2025;Camion;Activo;Operaciones;Operando;Diesel;13372;;74RE4F;SIEMENS;;;;;;
13185;3HBBZTBN1PL509785;International;Zafiro;41;Y1A067242;2023;Camion;Activo;Operaciones;Operando;Diesel;11594;;25RD6M;SIEMENS;;;;;;
5203;3HBBZSEN8HL445381;International;Zafiro;41;Y1A034128;2017;Camion;Baja;Operaciones;Siniestro;Diesel;5488;;05RA1P;SINIESTRO;;;;;;
4974;3HBBZSEN5HL473736;International;Zafiro;41;Y1A032481;2017;Camion;Activo;Operaciones;Operando;Diesel;5263;A21955R;37RA9G;LIEBHERR;;;;;;
13713;3HBBZTBN3PL500067;International;Zafiro;41;Y1A073092;2023;Camion;Activo;Operaciones;Operando;Diesel;12021;;74RD4V;WOLONG;;;;;;
15005;9532E82W6RR051369;Volkswagen;Ayco;45;0166537A026529;2024;Camion;Activo;Operaciones;Operando;Diesel;13055;A2676SR;56RE9E;ABB ELECTRICAL CONTROL SYSTEMS;si;si;si;na;no;
10020;JN1BE6DS6L9038585;Nissan;Urvan;15;QR25762282Q;2020;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;9473;A19663R;;UNIDAD RENTADA DEVUELTA;;;;;;
7845;3HBBZSGN3KL814698;International;Zafiro;41;U1A009477;2019;Camion;Activo;Operaciones;Operando;Diesel;8047;;78RB3V;NAPS;;;;;;
7631;WD3YF1A98KP640725;Mercedes benz;Sprinter;21;6,51955E+13;2019;Camioneta;Inactivo;Operaciones;Siniestro;Diesel;7840;;69RB7P;EN TRAMITE CON LA ASEGURADORA;;;;;;
10336;3HBBZTBN5NL536727;International;Zafiro;41;Y1A052991;2022;Camion;Activo;Operaciones;Operando;Diesel;9679;;62RC5F;CELESTICA APODACA;;;;;;
5202;3HBBZSENXHL445379;International;Zafiro;41;Y1A034094;2017;Camion;Activo;Operaciones;Operando;Diesel;5487;;73RA2X;AZTEK;no;no;si;reparacion;no;
9665;3MBAA6DS2JM066852;Mercedes benz;Torino;41;;2018;Camion;Baja;Operaciones;Vendido;Diesel;9158;A15030R;;UNIDAD RENTADA DEVUELTA;;;;;;
13560;3HBBZTBN7PL492474;International;Zafiro;41;Y1A072171;2023;Camion;Activo;Operaciones;Operando;Diesel;11969;;82RD4V;SIEMENS;;;;;;
16007;W1Y5KD3Z4RP679837;Mercedes benz;Sprinter;22;6,54921E+13;2024;Camioneta;Activo;Operaciones;Operando;Diesel;13962;A28412R;43RE7L;UDEM  CIRCUITOS;;;;;;
9624;3MBAA3CN66M017459;Mercedes benz;Torino;41;;2006;Camion;Baja;Operaciones;Vendido;Diesel;9117;A17634R;;UNIDAD RENTADA DEVUELTA;;;;;;
15387;3MN2E82W0RD301886;Volkswagen;Ayco;41;0166780A036780;2024;Camion;Activo;Operaciones;Mantenimiento;Diesel;13377;;59RE4F;HAMADEN;si;si;si;na;no;
5000;3HBBZSEN7HL473754;International;Zafiro;41;Y1A032705;2017;Camion;Activo;Operaciones;Operando;Diesel;5289;A21961R;56RA9G;GLOBAL FM;;;;;;
15417;3HBBZTBNXSL362777;International;Zafiro;41;Y1A076766;2025;Camion;Activo;Operaciones;Operando;Diesel;13407;;01RE7F;NIDEC-USEM;;;;;;
11137;3HBBZTBN5NL352968;International;Zafiro;41;Y1A059213;2022;Camion;Activo;Operaciones;Operando;Diesel;10364;A20900R;67RC1M;KEPLER CONSTRUCTORA;;;;;;
12498;JTFSX23P1J6189725;Toyota;Hiace;15;;2018;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;11002;A-18038-R;;TALLER;;;;;;
7599;3HBBZSGN6KL814680;International;Reco;41;U1A009488 ;2019;Camion;Activo;Operaciones;Operando;Diesel;7808;;26RB7M;WOLONG;;;;;;
8741;JTFSX23PXK6201856;Toyota;Hiace;15;2TR-9199444;2019;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;8291;;;UNIDAD RENTADA DEVUELTA;;;;;;
9688;3MBAA2DP2MM074488;Mercedes benz;Zafiro;41;924982U1306914;2021;Camion;Activo;Operaciones;Operando;Diesel;9181;;54RC9C;GLOBAL FM;;;;;;
10096;WD3YE8A98GP215931;Mercedes benz;Sprinter;15;;2016;Camioneta;Baja;Operaciones;Vendido;Diesel;9549;A18846R;;UNIDAD RENTADA DEVUELTA;;;;;;
7687;JTFSX23P6K6202941;Toyota;Hiace;15;2TR9202953;2019;Camioneta;Activo;Operaciones;Operando;Gasolina Magna;7890;;23RB9P;AZTEK;no;no;si;reparacion;no;
15429;3MN2E82W2RD300920;Volkswagen;Ayco;41;0166629A236622;2024;Camion;Activo;Operaciones;Operando;Diesel;13419;;88RE6F;NIDEC-CMD;;;;;;
13346;3MN2E82WXPD301083;Volkswagen;Ayco;45;0166360A876354;2023;Camion;Activo;Operaciones;Operando;Diesel;11755;;54RD2S;IAC;;;;;;
9705;3MBAA2DPXMM074500;Mercedes benz;Zafiro;41;924982U1301925;2021;Camion;Activo;Operaciones;Operando;Diesel;9198;;42RC9C;AZTEK;si;si;si;na;no;
8759;JTFSX23P1K6197485;Toyota;Hiace;15;;2019;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;8309;A18140R;;UNIDAD RENTADA DEVUELTA;;;;;;
15493;3HBBZTBN1SL615582;International;Zafiro;41;Y1A076468;2025;Camion;Activo;Operaciones;Operando;Diesel;13478;;25RE6F;NIDEC-COLD;no;no;si;reparacion;si;
10606;3MBAA6DN2CM043147;Mercedes benz;Torino;47;9,06999E+13;2012;Camion;Baja;Operaciones;Vendido;Diesel;9921;215700R;;UNIDAD RENTADA DEVUELTA;;;;;;
10993;3HBBZTBN8NL316997;International;Zafiro;41;Y1A057280;2022;Camion;Activo;Operaciones;Operando;Diesel;10223;A20784R;55RC2R;DONG KOOK MTY;;;;;;
9719;3MBAA2DP5MM074498;Mercedes benz;Zafiro;41;924982U1290558;2021;Camion;Activo;Operaciones;Operando;Diesel;9212;;44RC9C;CELESTICA APODACA;;;;;;
5055;3HBBZSEN4HL483612;International;Zafiro;41;Y1A033263;2017;Camion;Activo;Operaciones;Operando;Diesel;5343;A17359R;56RA2X;FORNEY MTY;si;si;si;na;si;
15385;3MN2E82W2RD301887;Volkswagen;Ayco;41;0166776A056772;2024;Camion;Activo;Operaciones;Mantenimiento;Diesel;13375;;62RE4F;;;;;;;
8765;3MBAA6DN7FM053872;Mercedes benz;Torino;41;;2015;Camion;Baja;Operaciones;Vendido;Diesel;8315;;243HY1;UNIDAD RENTADA DEVUELTA;;;;;;
14480;3HBBZTBN8RL195488;International;Zafiro;41;Y1A076050;2024;Camion;Activo;Operaciones;Operando;Diesel;12638;A25806R;54RD9Z;IAC;;;;;;
10082;3MBAA2DM0GM056551;Mercedes benz;Ayco / zafiro;41;;2016;Camion;Baja;Operaciones;Vendido;Diesel;9535;226-360-R;;UNIDAD RENTADA;;;;;;
11153;3MBAA2DM5GM055900;Mercedes benz;Zafiro;41;924933C1087493;2016;Camion;Baja;Operaciones;Vendido;Diesel;10380;226368R;;UNIDAD RENTADA;;;;;;
11154;3MBAA2DM4GM057976;Mercedes benz;Zafiro;41;924933C1095268;2016;Camion;Baja;Operaciones;Vendido;Diesel;10381;226810R;;UNIDAD RENTADA DEVUELTA;;;;;;
5053;3HBBZSENXHL483601;International;Zafiro;41;Y1A033270;2017;Camion;Activo;Operaciones;Operando;Diesel;5341;A17677R;57RA2X;NAPS;;;;;;
13353;3MBAA2DP8PM078324;Mercedes benz;Zafiro;41;924982U1396785;2023;Camion;Activo;Operaciones;Operando;Diesel;11762;;91RD3S;CELESTICA APODACA;;;;;;
15002;9532E82W0RR053005;Volkswagen;Ayco;45;0166547A076546;2024;Camion;Activo;Operaciones;Operando;Diesel;13052;A26767R;59RE9E;ABB ELECTRICAL CONTROL SYSTEMS;si;si;si;na;no;
8739;JTFSX23PXK6197551;Toyota;Hiace;15;2TR-9184029;2019;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;8289;SRE437A;;UNIDAD RENTADA DEVUELTA;;;;;;
13355;3MBAA2DP6PM078323;Mercedes benz;Zafiro;41;924982U1394978;2023;Camion;Activo;Operaciones;Operando;Diesel;11764;;90RD3S;WOLONG;;;;;;
8769;3MBAA6DN0FM053874;Mercedes benz;Torino;41;;2015;Camion;Baja;Operaciones;Vendido;Diesel;8319;;245HY1;UNIDAD RENTADA DEVUELTA;;;;;;
16153;3HBBZTBNXSL571341;International;Zafiro;41;Y1A077020;2025;Camion;Activo;Operaciones;Operando;Diesel;14099;;86RE6N;CELESTICA APODACA;;;;;;
10460;3HBBZTBN5NL448311;International;Zafiro;41;Y1A054525;2022;Camion;Activo;Operaciones;Operando;Diesel;9800;;38RC7F;SIEMENS;;;;;;
8948;3MBAA6DNXDM046430;Mercedes benz;Torino;41;9,06999E+13;2013;Camion;Baja;Operaciones;Vendido;Diesel;8459;A-15660-R;;UNIDAD RENTADA DEVUELTA;;;;;;
12487;3MBAA2DP1NM075990;Mercedes benz;Boxer;45;924982U1341186;2022;Camion;Baja;Operaciones;Vendido;Diesel;10991;A21675R;56RC4T;UNIDAD RENTADA DEVUELTA;;;;;;
15365;3HBBZTBN7SL364275;International;Zafiro;41;Y1A077062;2025;Camion;Activo;Operaciones;Operando;Diesel;13351;;56RE1F;HAMADEN;no;no;si;na;si;
13360;3HBBZTBNXPL664206;International;Zafiro;41;Y1A070092;2023;Camion;Activo;Operaciones;Operando;Diesel;11769;;07RD2S;IAC;;;;;;
11276;JTFSX23P4K6195035;Toyota;Hiace;15;2TR9173931;2019;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;10500;SRE491A;;UNIDAD RENTADA DEVUELTA;;;;;;
12953;3MBAA2DP1PM077869;Mercedes benz;Zafiro;41;924982U1380343;2023;Camion;Activo;Operaciones;Operando;Diesel;11367;A29845R;38RD4S;SIEMENS;;;;;;
13172;3HBBZTBN9PL513311;International;Zafiro;41;Y1A068443;2023;Camion;Activo;Operaciones;Operando;Diesel;11581;;09RD5M;VERTIV MONTERREY;;;;;;
15407;3HBBZTBN7SL351333;International;Zafiro;41;Y1A076638;2025;Camion;Activo;Operaciones;Operando;Diesel;13397;;66RE4F;IAC;;;;;;
9276;JTFSX23P7K6204634;Toyota;Hiace;15;;2019;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;8783;A18265R;;UNIDAD RENTADA DEVUELTA;;;;;;
9189;JN1BE6DS1J9030732;Nissan;Urvan;15;;2018;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;8697;A18049R;;UNIDAD RENTADA DEVUELTA;;;;;;
10294;3MBAA6DNXDM046637;Mercedes benz;Torino;41;9,06999E+13;2013;Camion;Baja;Operaciones;Vendido;Diesel;9637;225798R;;UNIDAD RENTADA DEVUELTA;;;;;;
10431;3MBAA6DN7DM046655;Mercedes benz;Torino;41;9,06999E+13;2013;Camion;Baja;Operaciones;Vendido;Diesel;9774;222375R;;UNIDAD RENTADA DEVUELTA;;;;;;
13469;3HBBZTBN4PL489094;International;Zafiro;41;Y1A071853;2023;Camion;Activo;Operaciones;Operando;Diesel;11878;;86RD2S;LIXIL;;;;;;
13179;3HBBZTBN2PL512579;International;Zafiro;41;Y1A069061;2023;Camion;Activo;Operaciones;Operando;Diesel;11588;;63RD7M;SHERWIN WILLIAMS;;;;;;
15351;3MN2E82W6RD301911;Volkswagen;Ayco;41;0166781A716780;2024;Camion;Activo;Operaciones;Operando;Diesel;13341;;47RE5F;NIDEC-USEM;;;;;;
7764;3HBBZSGN9LL264991;International;Reco;41;U1A009747;2020;Camion;Activo;Operaciones;Operando;Diesel;7966;;21RB3V;CELESTICA APODACA;;;;;;
10486;3MBAA2DM9GM056614;Mercedes benz;Ayco / zafiro;37;924933C1094394;2016;Camion;Baja;Operaciones;Vendido;Diesel;9827;226-826-R;51-RB-5S;UNIDAD RENTADA DEVUELTA;;;;;;
15277;3HBBZTBN4SL352343;International;Zafiro;41;Y1A076616;2025;Camion;Activo;Operaciones;Operando;Diesel;13267;;42RE4F;SIEMENS;;;;;;
8945;3MBAA3CS09MO3283;Mercedes benz;Torino Marco Polo;41;9,06966E+13;2009;Camion;Baja;Operaciones;Vendido;Diesel;8456;217-017-R;;UNIDAD RENTADA DEVUELTA;;;;;;
13459;3HBBZTBN0PL489092;International;Zafiro;41;Y1A072437;2023;Camion;Activo;Operaciones;Operando;Diesel;11868;;91RD1S;S/A|;;;;;;
16156;3HBBZTBN3SL648857;International;Zafiro;41;Y1A077285;2025;Camion;Activo;Operaciones;Operando;Diesel;14102;;77RE6N;CELESTICA APODACA;;;;;;
15012;3HBBZTBN6RL157631;International;Zafiro;41;Y1A076514;2024;Camion;Activo;Operaciones;Operando;Diesel;13062;A26764R;02RE9E;ABB ELECTRICAL CONTROL SYSTEMS;no;no;si;reparacion;si;
13173;3HBBZTBN7PL514540;International;Zafiro;41;Y1A069064;2023;Camion;Activo;Operaciones;Operando;Diesel;11582;;08RD5M;VIAKEM;;;;;;
15937;W1Y5KD3Z9RP642265;Mercedes benz;Sprinter;22;6,54921E+13;2024;Camioneta;Activo;Operaciones;Operando;Diesel;13893;A28413R;75RE2M;UDEM;;;;;;
9710;3MBAA2DP8MM074494;Mercedes benz;Zafiro;41;924982U1305192;2021;Camion;Activo;Operaciones;Operando;Diesel;9203;;48RC9C;LIXIL;;;;;;
11140;3HBBZTBN1NL353017;International;Zafiro;41;Y1A059034;2022;Camion;Activo;Operaciones;Mantenimiento;Diesel;10367;A20903R;64RC1M;CELESTICA APODACA;;;;;;
14876;3MN2E82W8RD301652;Volkswagen;Ayco;41;0166738A826737;2024;Camion;Activo;Operaciones;Operando;Diesel;12947;A26443R;50RE6B;CELESTICA AGUA FRIA;;;;;;
13457;3HBBZTBN0PL485723;International;Zafiro;41;Y1A071788;2023;Camion;Activo;Operaciones;Operando;Diesel;11866;;93RD1S;IAC;;;;;;
9858;JTFSX23P0J6182801;Toyota;Hiace;15;;2018;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;9351;A18158R;;UNIDAD RENTADA DEVUELTA;;;;;;
15278;3HBBZTBN2SL365172;International;Zafiro;41;Y1A077087;2025;Camion;Activo;Operaciones;Operando;Diesel;13268;;43RE4F;ABB ELECTRICAL CONTROL SYSTEMS;si;si;si;na;si;
10472;3HBBZTBNXNL448319;International;Zafiro;41;Y1A054492;2022;Camion;Activo;Operaciones;Operando;Diesel;9812;A20462R;27RC7F;WOLONG;;;;;;
7760;3HBBZSGN4LL264414;International;Reco;41;U1A009666;2020;Camion;Activo;Operaciones;Operando;Diesel;7962;;23RB3V;CELESTICA APODACA;;;;;;
6301;3HBBZSEN8KL664316;International;Reco;41;Y1A038998;2019;Camion;Activo;Operaciones;Operando;Diesel;6566;;82RB4B;;;;;;;
6419;9BWDB45UXJT065426;Volkswagen;Gol;5;CFZ S97030;2018;Automóvil;Activo;Utilitario;Operando;Gasolina Magna;9955;FMF8566;;UTILITARIOS LIPU MTY;;;;;;
13464;3HBBZTBN9PL485719;International;Zafiro;41;Y1A071863;2023;Camion;Activo;Operaciones;Operando;Diesel;11873;;91RD2S;DONG KOOK MTY;;;;;;
15354;3MBAA2DP2RM082629;Mercedes benz;Zafiro;41;924982U1451010;2024;Camion;Activo;Operaciones;Operando;Diesel;13344;;56RE5F;ABB ELECTRICAL CONTROL SYSTEMS;si;si;si;na;no;
10992;3HBBZTBN6NL316996;International;Zafiro;41;Y1A057703;2022;Camion;Activo;Operaciones;Operando;Diesel;10222;A20782R;56RC2R;CELESTICA APODACA;;;;;;
9704;3MBAA2DP1MM074479;Mercedes benz;Zafiro;41;924982U1307272;2021;Camion;Activo;Operaciones;Operando;Diesel;9197;;55RC9C;GLOBAL FM;;;;;;
6417;9BWDB45UXJT064017;Volkswagen;Gol;5;CFZ S95883;2018;Automóvil;Inactivo;Utilitario;Siniestro;Gasolina Magna;9953;F68ATN;;EN VALUACIÓN CON LA ASEGURADORA;;;;;;
13484;3HBBZTBN4PL485708;International;Zafiro;41;Y1A072473;2023;Camion;Activo;Operaciones;Operando;Diesel;11893;;79RD1S;SIEMENS;;;;;;
8949;3MBAA6DN5DM046433;Mercedes benz;Torino;41;9,06999E+13;2013;Camion;Baja;Operaciones;Vendido;Diesel;8460;A-15661-R;;UNIDADE RENTADA DEVUELTA;;;;;;
11067;3HBBZTBN4NL352122;International;Zafiro;41;Y1A057400;2022;Camion;Activo;Operaciones;Operando;Diesel;10294;A20877R;70RC1M;LIXIL;;;;;;
13165;3HBBZTBN9PL514006;International;Zafiro;41;Y1A068938;2023;Camion;Activo;Operaciones;Operando;Diesel;11574;;76RD5M;SIEMENS;;;;;;
15061;3HBBZTBN7RL226567;International;Zafiro;41;Y1A076830;2024;Camion;Activo;Operaciones;Operando;Diesel;13111;;61RE8E;ABB ELECTRICAL CONTROL SYSTEMS;si;si;si;na;si;
15233;3HBBZTBN5SL358457;International;Zafiro;41;Y1A076510;2025;Camion;Activo;Operaciones;Operando;Diesel;13237;;61RE1F;ABB ELECTRICAL CONTROL SYSTEMS;si;si;si;na;si;
12933;3MBAA2DP5PM077874;Mercedes benz;Zafiro;41;924982U1391381;2023;Camion;Activo;Operaciones;Operando;Diesel;11347;A29838R;16RD3S;KAYAKU SAFETY;;;;;;
15439;3HBBZTBN3SL358456;International;Zafiro;41;Y1A076512;2025;Camion;Activo;Operaciones;Operando;Diesel;13426;;33RE6F;SIEMENS;;;;;;
14222;3HBBZTBNXRL195492;International;Zafiro;41;Y1A075937;2024;Camion;Activo;Operaciones;Operando;Diesel;12528;A25366R;76RD7Z;SIEMENS;;;;;;
5896;3HBBZSEN7KL573750;International;Reco;41;Y1A038199;2019;Camion;Activo;Operaciones;Operando;Diesel;6168;;50-RB-6A;AZTEK;si;si;si;na;no;
9687;3MBAA2DP4MM074489;Mercedes benz;Zafiro;41;924982U1306873;2021;Camion;Activo;Operaciones;Operando;Diesel;9180;;53RC9C;WOLONG;;;;;;
14270;3HBBZTBN6RL670930;International;Zafiro;41;Y1A075941;2024;Camion;Activo;Operaciones;Operando;Diesel;12576;A25726R;64RD7Z;PLASMAN;;;;;;
12495;JTFSX23P8J6189575;Toyota;Hiace;15;2TR9154360;2018;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;10999;A-18092-R;;TALLER;;;;;;
9183;JTFSX23P4J6186978;Toyota;Hiace;15;2TR9146369;2018;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;8691;;A18044R;UNIDAD RENTADA;;;;;;
15587;3HBBZTBN0SL637475;International;Zafiro;41;Y1A076714;2025;Camion;Activo;Operaciones;Operando;Diesel;13572;;01RC1F;VERTIV MONTERREY;;;;;;
13466;3HBBZTBN6PL489078;International;Zafiro;41;Y1A066244;2023;Camion;Activo;Operaciones;Operando;Diesel;11875;;89RD2S;VERTIV MONTERREY;;;;;;
14855;3MN2E82W5RD301575;Volkswagen;Ayco;41;0166725A396718;2024;Camion;Activo;Operaciones;Operando;Diesel;12926;A26444R;47RE6B;VERTIV MONTERREY;;;;;;
15393;3MN2E82W9RD301949;Volkswagen;Ayco;41;0166787A136780;2024;Camion;Activo;Operaciones;Operando;Diesel;13383;;55RE4F;NIDEC-CMD;;;;;;
5018;3HBBZSEN5HL473753;International;Zafiro;41;Y1A032708;2017;Camion;Activo;Operaciones;Operando;Diesel;5306;A21960R;57RA9G;;;;;;;
10051;JN1BE6DS3L9036311;Nissan;Urvan;15;;2020;Camioneta;Baja;Operaciones;Vendido;Gasolina Magna;9504;A19705R;;UNIDAD RENTADA;;;;;;
16149;3HBBZTBN3SL571343;International;Zafiro;41;Y1A077413;2025;Camion;Activo;Operaciones;Operando;Diesel;14095;A29835R;80RE6N;CELESTICA APODACA;;;;;;
10095;WD3YE8A92FP163906;Mercedez Benz;Sprinter;15;;2015;Camioneta;Baja;Operaciones;Vendido;Diesel;9548;A19288R;;UNIDAD RENTADA DEVUELTA;;;;;;
9724;3MBAASDSXJM066517;Mercedes benz;Torino;41;;2018;Camion;Baja;Operaciones;Vendido;Diesel;9217;229741R;;UNIDAD RENTADA DEVUELTA;;;;;;
13482;3MN2E82WXPD301004;Volkswagen;Ayco;45;0166341A276338;2023;Camion;Activo;Operaciones;Operando;Diesel;11891;;07RD7M;LIXIL;;;;;;
13126;3MN2E82W3PD301006;Volkswagen;Ayco;45;0166341A136338;2023;Camion;Activo;Operaciones;Operando;Diesel;11535;A22521R;82RC5X;VERTIV MONTERREY;;;;;;
11120;3MBAA2DM4FM053120;Mercedes benz;Zafiro;43;924933C1073606;2014;Camion;Baja;Operaciones;Vendido;Diesel;10347;226-018-R;;UNIDAD RENTADA 2015 DEVUELTA;;;;;;
7031;WD3YF1A97KP634270;Mercedes benz;Sprinter;21;6,51955E+13;2019;Camioneta;Activo;Operaciones;Mantenimiento;Diesel;7273;;48RB2C;IAC;;;;;;
9709;3MBAA2DP9MM074505;Mercedes benz;Zafiro;41;924982U1309111;2021;Camion;Activo;Operaciones;Operando;Diesel;9202;;60RC9C;SIEMENS;;;;;;
5016;3HBBZSEN1HL473751;International;Zafiro;41;Y1A032702;2017;Camion;Activo;Operaciones;Operando;Diesel;5304;A21957R;59RA9G;CAPACITACION;;;;;;
15494;3HBBZTBN5SL362010;International;Zafiro;41;Y1A076850;2025;Camion;Activo;Operaciones;Operando;Diesel;13479;;24RE6F;NIDEC-USEM;;;;;;
